HcoID,HcoType,City,District,SalesRegionID,Lat,Lon,Status
2924827,H,İstanbul,ATAŞEHİR,341610,,,Active
2924874,H,İstanbul,ATAŞEHİR,341610,,,Active
2892335,H,İstanbul,ATAŞEHİR,341610,,,Active
2917173,H,İstanbul,ATAŞEHİR,341610,,,Inactive
2898164,H,İstanbul,ATAŞEHİR,341610,,,Inactive
2925609,H,İstanbul,ATAŞEHİR,341610,,,Active
2902824,H,İstanbul,ATAŞEHİR,341610,,,Active
2925745,H,İstanbul,ATAŞEHİR,341610,,,Active
2925837,H,İstanbul,ATAŞEHİR,341610,,,Active
2925838,H,İstanbul,ATAŞEHİR,341610,,,Active
2925839,H,İstanbul,ATAŞEHİR,341610,,,Active
2851199,H,İstanbul,ATAŞEHİR,341610,,,Active
2851248,H,İstanbul,,341611,,,Inactive
2851250,H,İstanbul,,341611,,,Inactive
2851251,H,İstanbul,,341611,,,Inactive
2851252,H,İstanbul,,341611,,,Inactive
2851253,H,İstanbul,,341611,,,Inactive
2851254,H,İstanbul,,341611,,,Inactive
2851255,H,İstanbul,,341611,,,Inactive
2851256,H,İstanbul,,341611,,,Inactive
2855824,P,İstanbul,KOZYATAĞI,341611,,,Inactive
2855828,P,İstanbul,KOZYATAĞI,341611,,,Inactive
2855834,P,İstanbul,KOZYATAĞI,341611,,,Inactive
2855839,P,İstanbul,ŞENESENEVLER(KOZYATAĞI),341611,,,Inactive
2855846,P,İstanbul,ŞENESENEVLER(KOZYATAĞI),341611,,,Inactive
2855847,P,İstanbul,ŞENESENEVLER(KOZYATAĞI),341611,,,Inactive
2855849,P,İstanbul,ŞENESENEVLER(KOZYATAĞI),341611,,,Inactive
2855838,P,İstanbul,Kadıköy,341611,,,Inactive
2879981,P,İstanbul,Kadıköy,341611,"40,963149","29,090408",Active
2879982,P,İstanbul,Kadıköy,341611,"40,9721146","29,0950138",Active
2855818,P,İstanbul,Kadıköy,341611,,,Inactive
2879985,P,İstanbul,Kadıköy,341611,"40,98766","29,064509",Active
2880000,P,İstanbul,Kadıköy,341611,"40,9640155","29,099284",Active
2886749,H,İstanbul,KADIKÖY,341611,,,Inactive
2891396,H,İstanbul,KADIKÖY,341611,,,Active
2892726,H,İstanbul,KADIKÖY,341611,,,Active
2894413,H,İstanbul,KADIKÖY,341611,,,Active
2894462,H,İstanbul,KADIKÖY,341611,,,Active
2894518,H,İstanbul,KADIKÖY,341611,,,Active
2855819,P,İstanbul,KADIKÖY,341611,"40,9700094","29,101086",Active
2855820,P,İstanbul,KADIKÖY,341611,"40,9714708","29,0983635",Active
2855843,P,İstanbul,KADIKÖY,341611,"40,9662482","29,0917529",Active
2855836,P,İstanbul,KADIKÖY,341611,"40,97452","29,096065",Active
2855837,P,İstanbul,KADIKÖY,341611,"40,9679472","29,0933153",Active
2855841,P,İstanbul,KADIKÖY,341611,"41,0035569","29,0933922",Active
2855831,P,İstanbul,KADIKÖY,341611,"40,9662819","29,0994713",Active
2855825,P,İstanbul,KADIKÖY,341611,"40,9664121","29,1001951",Active
2855815,P,İstanbul,KADIKÖY,341611,"40,9732854","29,0972397",Active
2855830,P,İstanbul,KADIKÖY,341611,"40,966464","29,1008981",Active
2855833,P,İstanbul,KADIKÖY,341611,"40,9727855","29,0922294",Active
2855827,P,İstanbul,KADIKÖY,341611,"40,9693204","29,0960175",Active
2855829,P,İstanbul,KADIKÖY,341611,"40,9766746","29,0960462",Active
2855817,P,İstanbul,KADIKÖY,341611,"40,9951764","29,0248201",Active
2855848,P,İstanbul,KADIKÖY,341611,"40,9676103","29,0910663",Active
2855997,P,İstanbul,KADIKÖY,341611,"40,9888755","29,0638455",Active
2899159,H,İstanbul,KADIKÖY,341611,,,Active
2899869,H,İstanbul,KADIKÖY,341611,,,Active
2899901,H,İstanbul,KADIKÖY,341611,,,Active
2899917,H,İstanbul,KADIKÖY,341611,,,Active
2900717,H,İstanbul,KADIKÖY,341611,,,Active
2901108,H,İstanbul,KADIKÖY,341611,,,Active
2901447,H,İstanbul,KADIKÖY,341611,,,Active
2902316,H,İstanbul,KADIKÖY,341611,,,Active
2855840,P,İstanbul,KADIKÖY,341611,,,Inactive
2899283,H,İstanbul,KADIKÖY,341611,,,Active
2898647,H,İstanbul,KADIKÖY,341611,,,Active
2855835,P,İstanbul,KADIKÖY,341611,,,Inactive
2895858,H,İstanbul,KADIKÖY,341611,,,Inactive
2856507,P,İstanbul,KADIKÖY,341611,"40,9662103","29,1005448",Active
2855826,P,İstanbul,KADIKÖY,341611,,,Inactive
2855844,P,İstanbul,KADIKÖY,341611,,,Inactive
2896254,H,İstanbul,KADIKÖY,341611,,,Inactive
2855816,P,İstanbul,KADIKÖY,341611,"40,965745","29,101152",Active
2855822,P,İstanbul,KADIKÖY,341611,,,Inactive
2855823,P,İstanbul,KADIKÖY,341611,"40,973819","29,0943764",Active
2899868,H,İstanbul,KADIKÖY,341611,,,Active
2914605,P,İstanbul,KADIKÖY,341611,,,Active
2914353,P,İstanbul,KADIKÖY,341611,,,Active
2855842,P,İstanbul,KADIKÖY,341611,"41,0002069","29,0498626",Active
2855814,P,İstanbul,KADIKÖY,341611,,,Active
2916396,H,İstanbul,KADIKÖY,341611,,,Active
2855845,P,İstanbul,KADIKÖY,341611,"40,9674639","29,0916122",Active
2909571,H,İstanbul,KADIKÖY,341611,,,Inactive
2889922,H,İstanbul,KADIKÖY,341611,,,Inactive
2918369,P,İstanbul,KADIKÖY,341611,,,Active
2918617,P,İstanbul,Kadıköy,341611,,,Active
2883287,P,İstanbul,KADIKÖY,341611,,,Inactive
2883293,P,İstanbul,KADIKÖY,341611,,,Inactive
2883273,P,İstanbul,KADIKÖY,341611,"40,9686757","29,0888183",Active
2886167,P,İstanbul,Kadıköy,341611,"40,967585","29,096622",Active
2881725,P,İstanbul,Kadıköy,341611,,,Active
2883294,P,İstanbul,KADIKÖY,341611,,,Inactive
2899678,H,İstanbul,KADIKÖY,341611,,,Active
2920000,P,İstanbul,KADIKÖY,341611,,,Active
2921358,P,İstanbul,Kadıköy,341611,,,Inactive
2890071,H,İstanbul,KADIKÖY,341611,,,Inactive
2922577,H,İstanbul,KADIKÖY,341611,,,Active
2889231,H,İstanbul,KADIKÖY,341611,,,Active
2851247,H,İstanbul,KADIKÖY,341611,,,Active
2851245,H,İstanbul,KADIKÖY,341611,,,Active
2850916,H,İstanbul,KADIKÖY,341611,,,Active
2851246,H,İstanbul,KADIKÖY,341611,,,Active
2851249,H,İstanbul,KADIKÖY,341611,,,Active
2924546,P,İstanbul,,341611,,,Active
2897751,H,İstanbul,KADIKÖY,341611,,,Inactive
2924849,H,İstanbul,KADIKÖY,341611,,,Active
2925287,H,İstanbul,KADIKÖY,341611,,,Active
2925127,H,İstanbul,KADIKÖY,341611,,,Active
2925128,H,İstanbul,KADIKÖY,341611,,,Active
2925129,H,İstanbul,KADIKÖY,341611,,,Active
2925130,H,İstanbul,KADIKÖY,341611,,,Active
2851312,H,İstanbul,,341612,,,Inactive
2851313,H,İstanbul,,341612,,,Inactive
2855987,P,İstanbul,MERDİVENKÖY,341612,,,Inactive
2856008,P,İstanbul,MERDİVENKÖY,341612,,,Inactive
2856017,P,İstanbul,MERDİVENKÖY,341612,,,Inactive
2856007,P,İstanbul,Kadıköy,341612,,,Inactive
2855986,P,İstanbul,Kadıköy,341612,,,Inactive
2855988,P,İstanbul,Kadıköy,341612,,,Inactive
2855990,P,İstanbul,Kadıköy,341612,,,Inactive
2856024,P,İstanbul,Kadıköy,341612,,,Inactive
2856005,P,İstanbul,Kadıköy,341612,,,Inactive
2886780,H,İstanbul,KADIKÖY,341612,,,Inactive
2887059,H,İstanbul,KADIKÖY,341612,,,Inactive
2891772,H,İstanbul,KADIKÖY,341612,,,Active
2892118,H,İstanbul,KADIKÖY,341612,,,Active
2893104,H,İstanbul,KADIKÖY,341612,,,Active
2856004,P,İstanbul,KADIKÖY,341612,"40,989489","29,062723",Active
2855998,P,İstanbul,KADIKÖY,341612,"40,9895037","29,0621772",Active
2856019,P,İstanbul,KADIKÖY,341612,,,Active
2856002,P,İstanbul,KADIKÖY,341612,"40,988047","29,062277",Active
2856013,P,İstanbul,KADIKÖY,341612,"40,9879034","29,0766768",Active
2856010,P,İstanbul,KADIKÖY,341612,"41,073206","28,958679",Active
2855993,P,İstanbul,KADIKÖY,341612,"40,991763","29,062999",Active
2856018,P,İstanbul,KADIKÖY,341612,"40,985396","29,066936",Active
2855992,P,İstanbul,KADIKÖY,341612,"40,988191","29,063784",Active
2856001,P,İstanbul,KADIKÖY,341612,,,Active
2856000,P,İstanbul,KADIKÖY,341612,,,Active
2856028,P,İstanbul,KADIKÖY,341612,"40,9534729","29,0938509",Active
2856015,P,İstanbul,KADIKÖY,341612,"40,985869","29,069157",Active
2855999,P,İstanbul,KADIKÖY,341612,,,Active
2856029,P,İstanbul,KADIKÖY,341612,"40,9815534","29,0703101",Active
2856023,P,İstanbul,KADIKÖY,341612,"40,983283","29,063951",Active
2856016,P,İstanbul,KADIKÖY,341612,"40,9847386","29,0660388",Active
2856006,P,İstanbul,KADIKÖY,341612,"40,9857377","29,0598512",Active
2855996,P,İstanbul,KADIKÖY,341612,"40,9900397","29,0624307",Active
2856014,P,İstanbul,KADIKÖY,341612,"40,984766","29,064159",Active
2856027,P,İstanbul,KADIKÖY,341612,"40,9854165","29,0672326",Active
2856012,P,İstanbul,KADIKÖY,341612,,,Active
2856026,P,İstanbul,KADIKÖY,341612,"40,988812","29,077263",Active
2855989,P,İstanbul,KADIKÖY,341612,"40,986162","29,0518261",Active
2856003,P,İstanbul,KADIKÖY,341612,"40,9841163","29,0619692",Active
2856009,P,İstanbul,KADIKÖY,341612,"40,9828984","29,0650108",Active
2855995,P,İstanbul,KADIKÖY,341612,"40,9855224","29,0594919",Active
2895408,H,İstanbul,KADIKÖY,341612,,,Active
2895756,H,İstanbul,KADIKÖY,341612,,,Active
2896119,H,İstanbul,KADIKÖY,341612,,,Active
2896259,H,İstanbul,KADIKÖY,341612,,,Active
2899137,H,İstanbul,KADIKÖY,341612,,,Active
2899860,H,İstanbul,KADIKÖY,341612,,,Active
2901037,H,İstanbul,KADIKÖY,341612,,,Active
2901524,H,İstanbul,KADIKÖY,341612,,,Active
2901570,H,İstanbul,KADIKÖY,341612,,,Active
2903473,H,İstanbul,KADIKÖY,341612,,,Active
2856020,P,İstanbul,KADIKÖY,341612,,,Inactive
2907767,H,İstanbul,KADIKÖY,341612,,,Active
2899111,H,İstanbul,KADIKÖY,341612,,,Active
2898516,H,İstanbul,KADIKÖY,341612,,,Active
2900850,H,İstanbul,KADIKÖY,341612,,,Inactive
2901578,H,İstanbul,KADIKÖY,341612,,,Active
2908541,H,İstanbul,KADIKÖY,341612,,,Active
2901652,H,İstanbul,KADIKÖY,341612,,,Inactive
2902540,H,İstanbul,KADIKÖY,341612,,,Active
2855991,P,İstanbul,KADIKÖY,341612,,,Inactive
2901103,H,İstanbul,KADIKÖY,341612,,,Active
2896302,H,İstanbul,KADIKÖY,341612,,,Inactive
2911628,H,İstanbul,KADIKÖY,341612,,,Active
2855984,P,İstanbul,KADIKÖY,341612,,,Inactive
2903144,H,İstanbul,KADIKÖY,341612,,,Inactive
2856022,P,İstanbul,KADIKÖY,341612,,,Active
2913012,H,İstanbul,KADIKÖY,341612,,,Active
2882592,P,İstanbul,GÖZTEPE,341612,"40,9904551","29,0769911",Active
2899460,H,İstanbul,KADIKÖY,341612,,,Active
2901150,H,İstanbul,KADIKÖY,341612,,,Active
2855994,P,İstanbul,KADIKÖY,341612,,,Active
2882451,P,İstanbul,Kadıköy,341612,"40,982526","29,071562",Active
2916652,H,İstanbul,KADIKÖY,341612,,,Inactive
2916691,P,İstanbul,KADIKÖY,341612,,,Active
2855985,P,İstanbul,KADIKÖY,341612,,,Inactive
2856025,P,İstanbul,KADIKÖY,341612,,,Inactive
2918258,P,İstanbul,KADIKÖY,341612,,,Active
2887314,P,İstanbul,KADIKÖY,341612,"40,985329","29,061208",Active
2851136,H,İstanbul,KADIKÖY,341612,,,Active
2883412,P,İstanbul,KADIKÖY,341612,,,Inactive
2881228,P,İstanbul,KADIKÖY,341612,"40,9860894","29,0596385",Active
2883345,P,İstanbul,KADIKÖY,341612,,,Inactive
2851314,H,İstanbul,KADIKÖY,341612,,,Inactive
2898528,H,İstanbul,KADIKÖY,341612,,,Active
2920819,P,İstanbul,KADIKÖY,341612,,,Active
2921773,P,İstanbul,KADIKÖY,341612,,,Active
2922528,P,İstanbul,KADIKÖY,341612,,,Active
2910021,H,İstanbul,KADIKÖY,341612,,,Active
2923105,P,İstanbul,KADIKÖY,341612,,,Active
2888991,H,İstanbul,KADIKÖY,341612,,,Active
2851309,H,İstanbul,KADIKÖY,341612,,,Active
2851308,H,İstanbul,KADIKÖY,341612,,,Active
2886640,H,İstanbul,KADIKÖY,341612,,,Active
2890770,H,İstanbul,KADIKÖY,341612,,,Active
2851311,H,İstanbul,KADIKÖY,341612,,,Active
2920497,H,İstanbul,KADIKÖY,341612,,,Active
2924608,P,İstanbul,,341612,,,Active
2851310,H,İstanbul,KADIKÖY,341612,,,Active
2851320,H,İstanbul,,341613,,,Inactive
2851322,H,İstanbul,,341613,,,Inactive
2851323,H,İstanbul,,341613,,,Inactive
2851324,H,İstanbul,,341613,,,Inactive
2851325,H,İstanbul,,341613,,,Inactive
2851326,H,İstanbul,,341613,,,Inactive
2851327,H,İstanbul,,341613,,,Inactive
2851329,H,İstanbul,,341613,,,Inactive
2851330,H,İstanbul,,341613,,,Inactive
2851332,H,İstanbul,,341613,,,Inactive
2851336,H,İstanbul,,341613,,,Inactive
2856033,P,İstanbul,CAFERAĞA,341613,,,Inactive
2856043,P,İstanbul,CAFERAĞA,341613,,,Inactive
